date,EDAC
2006-10-06,1211.0
2006-10-07,1212.0
2006-10-08,1215.0
2006-10-09,1217.0
2006-10-10,1217.0
2006-10-11,1222.0
2006-10-12,1222.0
2006-10-13,1223.0
2006-10-14,1224.0
2006-10-15,1227.0
2006-10-16,1230.0
2006-10-17,1231.0
2006-10-18,1234.0
2006-10-19,1234.0
2006-10-20,1235.0
2006-10-21,1237.0
2006-10-22,1237.0
2006-10-23,1237.0
2006-10-24,1240.0
2006-10-25,1240.0
2006-10-26,1242.0
2006-10-27,1243.0
2006-10-28,1247.0
2006-10-29,1249.0
2006-10-30,1253.0
2006-10-31,1254.0
2006-11-01,1256.0
2006-11-02,1260.0
2006-11-03,1260.0
2006-11-04,1262.0
2006-11-05,1263.0
2006-11-06,1264.0
2006-11-07,1265.0
2006-11-08,1265.0
2006-11-09,1266.0
2006-11-10,1269.0
2006-11-11,1269.0
2006-11-12,1272.0
2006-11-13,1272.0
2006-11-14,1274.0
2006-11-15,1274.0
2006-11-16,1274.0
2006-11-17,1275.0
2006-11-18,1277.0
2006-11-19,1277.0
2006-11-20,1280.0
2006-11-21,1284.0
2006-11-22,1285.0
2006-11-23,1287.0
2006-11-24,1288.0
2006-11-25,1288.0
2006-11-26,1288.0
2006-11-27,1290.0
2006-11-28,1292.0
2006-11-29,1293.0
2006-11-30,1293.0
2006-12-01,1294.0
2006-12-02,1294.0
2006-12-03,1295.0
2006-12-04,1298.0
2006-12-05,1302.0
2006-12-06,1306.0
2006-12-07,1308.0
2006-12-08,1308.0
2006-12-09,1310.0
2006-12-10,1311.0
2006-12-11,1312.0
2006-12-12,1313.0
2006-12-13,1317.0
2006-12-14,1317.0
2006-12-15,1318.0
2006-12-16,1318.0
2006-12-17,1318.0
2006-12-18,1318.0
2006-12-19,1318.0
2006-12-20,1318.0
2006-12-21,1320.0
2006-12-22,1321.0
2006-12-23,1324.0
2006-12-24,1327.0
2006-12-25,1328.0
2006-12-26,1328.0
2006-12-27,1330.0
2006-12-28,1332.0
2006-12-29,1332.0
2006-12-30,1334.0
2006-12-31,1336.0
2007-01-01,1337.0
2007-01-02,1337.0
2007-01-03,1339.0
2007-01-04,1341.0
2007-01-05,1341.0
2007-01-06,1341.0
2007-01-07,1342.0
2007-01-08,1343.0
2007-01-09,1343.0
2007-01-10,1343.0
2007-01-11,1346.0
2007-01-12,1348.0
2007-01-13,1348.0
2007-01-14,1349.0
2007-01-15,1351.0
2007-01-16,1353.0
2007-01-17,1353.0
2007-01-18,1354.0
2007-01-19,1357.0
2007-01-20,1357.0
2007-01-21,1359.0
2007-01-22,1361.0
2007-01-23,1363.0
2007-01-24,1364.0
2007-01-25,1369.0
2007-01-26,1370.0
2007-01-27,1371.0
2007-01-28,1374.0
2007-01-29,1375.0
2007-01-30,1377.0
2007-01-31,1377.0
2007-02-01,1378.0
2007-02-02,1381.0
2007-02-03,1386.0
2007-02-04,1388.0
2007-02-05,1391.0
2007-02-06,1394.0
2007-02-07,1395.0
2007-02-08,1395.0
2007-02-09,1396.0
2007-02-10,1396.0
2007-02-11,1396.0
2007-02-12,1396.0
2007-02-13,1399.0
2007-02-14,1400.0
2007-02-15,1403.0
2007-02-16,1404.0
2007-02-17,1406.0
2007-02-18,1407.0
2007-02-19,1408.0
2007-02-20,1409.0
2007-02-21,1411.0
2007-02-22,1414.0
2007-02-23,1414.0
2007-02-24,1414.0
2007-02-25,1414.0
2007-02-26,1416.0
2007-02-27,1417.0
2007-02-28,1419.0
2007-03-01,1419.0
2007-03-02,1419.0
2007-03-03,1421.0
2007-03-04,1423.0
2007-03-05,1424.0
2007-03-06,1424.0
2007-03-07,1424.0
2007-03-08,1426.0
2007-03-09,1431.0
2007-03-10,1432.0
2007-03-11,1432.0
2007-03-12,1435.0
2007-03-13,1437.0
2007-03-14,1439.0
2007-03-15,1441.0
2007-03-16,1441.0
2007-03-17,1441.0
2007-03-18,1442.0
2007-03-19,1443.0
2007-03-20,1443.0
2007-03-21,1444.0
2007-03-22,1445.0
2007-03-23,1448.0
2007-03-24,1449.0
2007-03-25,1451.0
2007-03-26,1454.0
2007-03-27,1455.0
2007-03-28,1456.0
2007-03-29,1458.0
2007-03-30,1458.0
2007-03-31,1459.0
2007-04-01,1461.0
2007-04-02,1462.0
2007-04-03,1465.0
2007-04-04,1469.0
2007-04-05,1473.0
2007-04-06,1476.0
2007-04-07,1478.0
2007-04-08,1479.0
2007-04-09,1480.0
2007-04-10,1483.0
2007-04-11,1486.0
2007-04-12,1486.0
2007-04-13,1489.0
2007-04-14,1490.0
2007-04-15,1490.0
2007-04-16,1493.0
2007-04-17,1498.0
2007-04-18,1499.0
2007-04-19,1499.0
2007-04-20,1499.0
2007-04-21,1501.0
2007-04-22,1502.0
2007-04-23,1502.0
2007-04-24,1505.0
2007-04-25,1507.0
2007-04-26,1507.0
2007-04-27,1509.0
2007-04-28,1512.0
2007-04-29,1514.0
2007-04-30,1515.0
2007-05-01,1518.0
2007-05-02,1520.0
2007-05-03,1522.0
2007-05-04,1522.0
2007-05-05,1523.0
2007-05-06,1525.0
2007-05-07,1527.0
2007-05-08,1528.0
2007-05-09,1528.0
2007-05-10,1530.0
2007-05-11,1533.0
2007-05-12,1533.0
2007-05-13,1535.0
2007-05-14,1536.0
2007-05-15,1537.0
2007-05-16,1541.0
2007-05-17,1543.0
2007-05-18,1544.0
2007-05-19,1547.0
2007-05-20,1548.0
2007-05-21,1549.0
2007-05-22,1551.0
2007-05-23,1555.0
2007-05-24,1556.0
2007-05-25,1562.0
2007-05-26,1564.0
2007-05-27,1565.0
2007-05-28,1567.0
2007-05-29,1569.0
2007-05-30,1572.0
2007-05-31,1573.0
2007-06-01,1574.0
2007-06-02,1575.0
2007-06-03,1575.0
2007-06-04,1578.0
2007-06-05,1579.0
2007-06-06,1581.0
2007-06-07,1584.0
2007-06-08,1587.0
2007-06-09,1588.0
2007-06-10,1588.0
2007-06-11,1590.0
2007-06-12,1590.0
2007-06-13,1590.0
2007-06-14,1591.0
2007-06-15,1594.0
2007-06-16,1594.0
2007-06-17,1595.0
2007-06-18,1598.0
2007-06-19,1598.0
2007-06-20,1599.0
2007-06-21,1600.0
2007-06-22,1600.0
2007-06-23,1600.0
2007-06-24,1601.0
2007-06-25,1601.0
2007-06-26,1603.0
2007-06-27,1604.0
2007-06-28,1604.0
2007-06-29,1606.0
2007-06-30,1609.0
2007-07-01,1609.0
2007-07-02,1611.0
2007-07-03,1611.0
2007-07-04,1613.0
2007-07-05,1614.0
2007-07-06,1614.0
2007-07-07,1614.0
2007-07-08,1615.0
2007-07-09,1617.0
2007-07-10,1619.0
2007-07-11,1621.0
2007-07-12,1623.0
2007-07-13,1626.0
2007-07-14,1626.0
2007-07-15,1627.0
2007-07-16,1627.0
2007-07-17,1628.0
2007-07-18,1629.0
2007-07-19,1631.0
2007-07-20,1633.0
2007-07-21,1635.0
2007-07-22,1636.0
2007-07-23,1636.0
2007-07-24,1641.0
2007-07-25,1641.0
2007-07-26,1643.0
2007-07-27,1644.0
2007-07-28,1645.0
2007-07-29,1645.0
2007-07-30,1645.0
2007-07-31,1648.0
2007-08-01,1650.0
2007-08-02,1651.0
2007-08-03,1657.0
2007-08-04,1660.0
2007-08-05,1660.0
2007-08-06,1661.0
2007-08-07,1662.0
2007-08-08,1662.0
2007-08-09,1665.0
2007-08-10,1667.0
2007-08-11,1668.0
2007-08-12,1671.0
2007-08-13,1672.0
2007-08-14,1672.0
2007-08-15,1672.0
2007-08-16,1674.0
2007-08-17,1675.0
2007-08-18,1676.0
2007-08-19,1677.0
2007-08-20,1679.0
2007-08-21,1679.0
2007-08-22,1680.0
2007-08-23,1682.0
2007-08-24,1686.0
2007-08-25,1689.0
2007-08-26,1689.0
2007-08-27,1690.0
2007-08-28,1690.0
2007-08-29,1691.0
2007-08-30,1693.0
2007-08-31,1697.0
2007-09-01,1697.0
2007-09-02,1698.0
2007-09-03,1703.0
2007-09-04,1705.0
2007-09-05,1708.0
2007-09-06,1709.0
2007-09-07,1710.0
2007-09-08,1710.0
2007-09-09,1711.0
2007-09-10,1713.0
2007-09-11,1715.0
2007-09-12,1716.0
2007-09-13,1716.0
2007-09-14,1717.0
2007-09-15,1718.0
2007-09-16,1719.0
2007-09-17,1720.0
2007-09-18,1721.0
2007-09-19,1721.0
2007-09-20,1724.0
2007-09-21,1725.0
2007-09-22,1729.0
2007-09-23,1730.0
2007-09-24,1731.0
2007-09-25,1732.0
2007-09-26,1733.0
2007-09-27,1734.0
2007-09-28,1735.0
2007-09-29,1739.0
2007-09-30,1742.0
2007-10-01,1746.0
2007-10-02,1748.0
2007-10-03,1748.0
2007-10-04,1748.0
2007-10-05,1750.0
2007-10-06,1752.0
2007-10-07,1755.0
2007-10-08,1758.0
2007-10-09,1758.0
2007-10-10,1759.0
2007-10-11,1760.0
2007-10-12,1760.0
2007-10-13,1761.0
2007-10-14,1763.0
2007-10-15,1763.0
2007-10-16,1766.0
2007-10-17,1769.0
2007-10-18,1773.0
2007-10-19,1776.0
2007-10-20,1779.0
2007-10-21,1779.0
2007-10-22,1779.0
2007-10-23,1779.0
2007-10-24,1783.0
2007-10-25,1787.0
2007-10-26,1790.0
2007-10-27,1791.0
2007-10-28,1791.0
2007-10-29,1793.0
2007-10-30,1794.0
2007-10-31,1796.0
2007-11-01,1796.0
2007-11-02,1797.0
2007-11-03,1799.0
2007-11-04,1800.0
2007-11-05,1803.0
2007-11-06,1803.0
2007-11-07,1803.0
2007-11-08,1805.0
2007-11-09,1806.0
2007-11-10,1807.0
2007-11-11,1808.0
2007-11-12,1810.0
2007-11-13,1814.0
2007-11-14,1815.0
2007-11-15,1819.0
2007-11-16,1821.0
2007-11-17,1823.0
2007-11-18,1825.0
2007-11-19,1827.0
2007-11-20,1827.0
2007-11-21,1827.0
2007-11-22,1831.0
2007-11-23,1832.0
2007-11-24,1833.0
2007-11-25,1835.0
2007-11-26,1837.0
2007-11-27,1839.0
2007-11-28,1840.0
2007-11-29,1842.0
2007-11-30,1843.0
2007-12-01,1843.0
2007-12-02,1845.0
2007-12-03,1846.0
2007-12-04,1846.0
2007-12-05,1847.0
2007-12-06,1849.0
2007-12-07,1850.0
2007-12-08,1853.0
2007-12-09,1854.0
2007-12-10,1855.0
2007-12-11,1856.0
2007-12-12,1858.0
2007-12-13,1860.0
2007-12-14,1860.0
2007-12-15,1861.0
2007-12-16,1863.0
2007-12-17,1864.0
2007-12-18,1865.0
2007-12-19,1866.0
2007-12-20,1866.0
2007-12-21,1868.0
2007-12-22,1870.0
2007-12-23,1872.0
2007-12-24,1873.0
2007-12-25,1873.0
2007-12-26,1874.0
2007-12-27,1877.0
2007-12-28,1877.0
2007-12-29,1877.0
2007-12-30,1877.0
2007-12-31,1878.0
2008-01-01,1881.0
2008-01-02,1881.0
2008-01-03,1882.0
2008-01-04,1882.0
2008-01-05,1882.0
2008-01-06,1882.0
2008-01-07,1882.0
2008-01-08,1882.0
2008-01-09,1883.0
2008-01-10,1884.0
2008-01-11,1885.0
2008-01-12,1887.0
2008-01-13,1890.0
2008-01-14,1894.0
2008-01-15,1895.0
2008-01-16,1897.0
2008-01-17,1898.0
2008-01-18,1900.0
2008-01-19,1900.0
2008-01-20,1900.0
2008-01-21,1904.0
2008-01-22,1905.0
2008-01-23,1906.0
2008-01-24,1907.0
2008-01-25,1908.0
2008-01-26,1909.0
2008-01-27,1911.0
2008-01-28,1912.0
2008-01-29,1912.0
2008-01-30,1912.0
2008-01-31,1913.0
2008-02-01,1915.0
2008-02-02,1916.0
2008-02-03,1917.0
2008-02-04,1917.0
2008-02-05,1920.0
2008-02-06,1921.0
2008-02-07,1922.0
2008-02-08,1924.0
2008-02-09,1925.0
2008-02-10,1927.0
2008-02-11,1930.0
2008-02-12,1931.0
2008-02-13,1931.0
2008-02-14,1933.0
2008-02-15,1934.0
2008-02-16,1937.0
2008-02-17,1938.0
2008-02-18,1939.0
2008-02-19,1940.0
2008-02-20,1940.0
2008-02-21,1940.0
2008-02-22,1942.0
2008-02-23,1947.0
2008-02-24,1949.0
2008-02-25,1951.0
2008-02-26,1952.0
2008-02-27,1953.0
2008-02-28,1953.0
2008-02-29,1956.0
2008-03-01,1958.0
2008-03-02,1958.0
2008-03-03,1960.0
2008-03-04,1963.0
2008-03-05,1966.0
2008-03-06,1968.0
2008-03-07,1969.0
2008-03-08,1970.0
2008-03-09,1970.0
2008-03-10,1970.0
2008-03-11,1970.0
2008-03-12,1972.0
2008-03-13,1972.0
2008-03-14,1972.0
2008-03-15,1973.0
2008-03-16,1974.0
2008-03-17,1976.0
2008-03-18,1980.0
2008-03-19,1983.0
2008-03-20,1984.0
2008-03-21,1985.0
2008-03-22,1986.0
2008-03-23,1987.0
2008-03-24,1989.0
2008-03-25,1990.0
2008-03-26,1992.0
2008-03-27,1992.0
2008-03-28,1994.0
2008-03-29,1996.0
2008-03-30,1996.0
2008-03-31,1997.0
2008-04-01,2000.0
2008-04-02,2002.0
2008-04-03,2005.0
2008-04-04,2009.0
2008-04-05,2010.0
2008-04-06,2010.0
2008-04-07,2012.0
2008-04-08,2015.0
2008-04-09,2020.0
2008-04-10,2020.0
2008-04-11,2023.0
2008-04-12,2024.0
2008-04-13,2027.0
2008-04-14,2029.0
2008-04-15,2032.0
2008-04-16,2032.0
2008-04-17,2033.0
2008-04-18,2034.0
2008-04-19,2035.0
2008-04-20,2037.0
2008-04-21,2039.0
2008-04-22,2042.0
2008-04-23,2042.0
2008-04-24,2044.0
2008-04-25,2046.0
2008-04-26,2047.0
2008-04-27,2048.0
2008-04-28,2051.0
2008-04-29,2052.0
2008-04-30,2055.0
2008-05-01,2058.0
2008-05-02,2059.0
2008-05-03,2059.0
2008-05-04,2060.0
2008-05-05,2062.0
2008-05-06,2063.0
2008-05-07,2064.0
2008-05-08,2065.0
2008-05-09,2066.0
2008-05-10,2067.0
2008-05-11,2068.0
2008-05-12,2070.0
2008-05-13,2072.0
2008-05-14,2074.0
2008-05-15,2075.0
2008-05-16,2077.0
2008-05-17,2079.0
2008-05-18,2079.0
2008-05-19,2079.0
2008-05-20,2079.0
2008-05-21,2081.0
2008-05-22,2082.0
2008-05-23,2083.0
2008-05-24,2084.0
2008-05-25,2084.0
2008-05-26,2085.0
2008-05-27,2090.0
2008-05-28,2092.0
2008-05-29,2095.0
2008-05-30,2096.0
2008-05-31,2096.0
2008-06-01,2098.0
2008-06-02,2101.0
2008-06-03,2103.0
2008-06-04,2103.0
2008-06-05,2105.0
2008-06-06,2106.0
2008-06-07,2108.0
2008-06-08,2110.0
2008-06-09,2110.0
2008-06-10,2114.0
2008-06-11,2116.0
2008-06-12,2116.0
2008-06-13,2119.0
2008-06-14,2120.0
2008-06-15,2122.0
2008-06-16,2122.0
2008-06-17,2122.0
2008-06-18,2123.0
2008-06-19,2123.0
2008-06-20,2124.0
2008-06-21,2125.0
2008-06-22,2128.0
2008-06-23,2131.0
2008-06-24,2134.0
2008-06-25,2135.0
2008-06-26,2137.0
2008-06-27,2137.0
2008-06-28,2138.0
2008-06-29,2140.0
2008-06-30,2141.0
2008-07-01,2142.0
2008-07-02,2144.0
2008-07-03,2147.0
2008-07-04,2148.0
2008-07-05,2151.0
2008-07-06,2153.0
2008-07-07,2153.0
2008-07-08,2153.0
2008-07-09,2154.0
2008-07-10,2158.0
2008-07-11,2159.0
2008-07-12,2159.0
2008-07-13,2160.0
2008-07-14,2162.0
2008-07-15,2164.0
2008-07-16,2166.0
2008-07-17,2168.0
2008-07-18,2168.0
2008-07-19,2168.0
2008-07-20,2169.0
2008-07-21,2169.0
2008-07-22,2171.0
2008-07-23,2172.0
2008-07-24,2174.0
2008-07-25,2177.0
2008-07-26,2179.0
2008-07-27,2182.0
2008-07-28,2183.0
2008-07-29,2183.0
2008-07-30,2186.0
2008-07-31,2188.0
2008-08-01,2190.0
2008-08-02,2191.0
2008-08-03,2192.0
2008-08-04,2193.0
2008-08-05,2196.0
2008-08-06,2199.0
2008-08-07,2201.0
2008-08-08,2203.0
2008-08-09,2204.0
2008-08-10,2205.0
2008-08-11,2208.0
2008-08-12,2211.0
2008-08-13,2211.0
2008-08-14,2211.0
2008-08-15,2213.0
2008-08-16,2215.0
2008-08-17,2215.0
2008-08-18,2217.0
2008-08-19,2217.0
2008-08-20,2219.0
2008-08-21,2220.0
2008-08-22,2220.0
2008-08-23,2223.0
2008-08-24,2224.0
2008-08-25,2226.0
2008-08-26,2230.0
2008-08-27,2232.0
2008-08-28,2233.0
2008-08-29,2236.0
2008-08-30,2242.0
2008-08-31,2242.0
2008-09-01,2243.0
2008-09-02,2243.0
2008-09-03,2244.0
2008-09-04,2248.0
2008-09-05,2248.0
2008-09-06,2250.0
2008-09-07,2250.0
2008-09-08,2251.0
2008-09-09,2252.0
2008-09-10,2257.0
2008-09-11,2260.0
2008-09-12,2260.0
2008-09-13,2261.0
2008-09-14,2261.0
2008-09-15,2263.0
2008-09-16,2266.0
2008-09-17,2268.0
2008-09-18,2269.0
2008-09-19,2270.0
2008-09-20,2270.0
2008-09-21,2274.0
2008-09-22,2275.0
2008-09-23,2276.0
2008-09-24,2277.0
2008-09-25,2279.0
2008-09-26,2283.0
2008-09-27,2285.0
2008-09-28,2288.0
2008-09-29,2292.0
2008-09-30,2294.0
2008-10-01,2296.0
2008-10-02,2299.0
2008-10-03,2301.0
2008-10-04,2303.0
2008-10-05,2305.0
2008-10-06,2305.0
2008-10-07,2306.0
2008-10-08,2308.0
2008-10-09,2312.0
2008-10-10,2313.0
2008-10-11,2315.0
2008-10-12,2315.0
2008-10-13,2317.0
2008-10-14,2318.0
2008-10-15,2321.0
2008-10-16,2323.0
2008-10-17,2327.0
2008-10-18,2327.0
2008-10-19,2330.0
2008-10-20,2331.0
2008-10-21,2331.0
2008-10-22,2333.0
2008-10-23,2333.0
2008-10-24,2336.0
2008-10-25,2338.0
2008-10-26,2339.0
2008-10-27,2340.0
2008-10-28,2340.0
2008-10-29,2342.0
2008-10-30,2343.0
2008-10-31,2343.0
2008-11-01,2345.0
2008-11-02,2347.0
2008-11-03,2349.0
2008-11-04,2351.0
2008-11-05,2353.0
2008-11-06,2354.0
2008-11-07,2356.0
2008-11-08,2357.0
2008-11-09,2358.0
2008-11-10,2359.0
2008-11-11,2360.0
2008-11-12,2364.0
2008-11-13,2365.0
2008-11-14,2366.0
2008-11-15,2368.0
2008-11-16,2370.0
2008-11-17,2373.0
2008-11-18,2374.0
2008-11-19,2374.0
2008-11-20,2377.0
2008-11-21,2379.0
2008-11-22,2381.0
2008-11-23,2385.0
2008-11-24,2387.0
2008-11-25,2387.0
2008-11-26,2391.0
2008-11-27,2393.0
2008-11-28,2394.0
2008-11-29,2395.0
2008-11-30,2400.0
2008-12-01,2401.0
2008-12-02,2406.0
2008-12-03,2408.0
2008-12-04,2412.0
2008-12-05,2414.0
2008-12-06,2414.0
2008-12-07,2415.0
2008-12-08,2416.0
2008-12-09,2417.0
2008-12-10,2419.0
2008-12-11,2420.0
2008-12-12,2420.0
2008-12-13,2421.0
2008-12-14,2421.0
2008-12-15,2424.0
2008-12-16,2426.0
2008-12-17,2427.0
2008-12-18,2429.0
2008-12-19,2433.0
2008-12-20,2436.0
2008-12-21,2438.0
2008-12-22,2441.0
2008-12-23,2443.0
2008-12-24,2445.0
2008-12-25,2446.0
2008-12-26,2448.0
2008-12-27,2453.0
2008-12-28,2455.0
2008-12-29,2457.0
2008-12-30,2459.0
2008-12-31,2461.0
2009-01-01,2461.0
2009-01-02,2463.0
2009-01-03,2464.0
2009-01-04,2465.0
2009-01-05,2467.0
2009-01-06,2467.0
2009-01-07,2469.0
2009-01-08,2472.0
2009-01-09,2474.0
2009-01-10,2478.0
2009-01-11,2479.0
2009-01-12,2481.0
2009-01-13,2482.0
2009-01-14,2486.0
2009-01-15,2487.0
2009-01-16,2487.0
2009-01-17,2489.0
2009-01-18,2490.0
2009-01-19,2493.0
2009-01-20,2496.0
2009-01-21,2497.0
2009-01-22,2500.0
2009-01-23,2501.0
2009-01-24,2501.0
2009-01-25,2502.0
2009-01-26,2502.0
2009-01-27,2504.0
2009-01-28,2505.0
2009-01-29,2505.0
2009-01-30,2506.0
2009-01-31,2506.0
2009-02-01,2513.0
2009-02-02,2515.0
2009-02-03,2515.0
2009-02-04,2516.0
2009-02-05,2517.0
2009-02-06,2518.0
2009-02-07,2520.0
2009-02-08,2522.0
2009-02-09,2524.0
2009-02-10,2528.0
2009-02-11,2528.0
2009-02-12,2530.0
2009-02-13,2532.0
2009-02-14,2532.0
2009-02-15,2533.0
