date,EDAC
2009-02-16,2538.0
2009-02-17,2540.0
2009-02-18,2542.0
2009-02-19,2542.0
2009-02-20,2545.0
2009-02-21,2546.0
2009-02-22,2548.0
2009-02-23,2549.0
2009-02-24,2550.0
2009-02-25,2553.0
2009-02-26,2556.0
2009-02-27,2558.0
2009-02-28,2558.0
2009-03-01,2560.0
2009-03-02,2562.0
2009-03-03,2562.0
2009-03-04,2563.0
2009-03-05,2565.0
2009-03-06,2567.0
2009-03-07,2571.0
2009-03-08,2573.0
2009-03-09,2574.0
2009-03-10,2574.0
2009-03-11,2574.0
2009-03-12,2577.0
2009-03-13,2579.0
2009-03-14,2583.0
2009-03-15,2583.0
2009-03-16,2584.0
2009-03-17,2587.0
2009-03-18,2588.0
2009-03-19,2592.0
2009-03-20,2592.0
2009-03-21,2593.0
2009-03-22,2593.0
2009-03-23,2596.0
2009-03-24,2597.0
2009-03-25,2599.0
2009-03-26,2603.0
2009-03-27,2604.0
2009-03-28,2607.0
2009-03-29,2610.0
2009-03-30,2612.0
2009-03-31,2613.0
2009-04-01,2616.0
2009-04-02,2617.0
2009-04-03,2618.0
2009-04-04,2621.0
2009-04-05,2624.0
2009-04-06,2625.0
2009-04-07,2629.0
2009-04-08,2633.0
2009-04-09,2633.0
2009-04-10,2633.0
2009-04-11,2634.0
2009-04-12,2635.0
2009-04-13,2639.0
2009-04-14,2640.0
2009-04-15,2641.0
2009-04-16,2642.0
2009-04-17,2643.0
2009-04-18,2646.0
2009-04-19,2647.0
2009-04-20,2648.0
2009-04-21,2650.0
2009-04-22,2654.0
2009-04-23,2657.0
2009-04-24,2657.0
2009-04-25,2659.0
2009-04-26,2662.0
2009-04-27,2664.0
2009-04-28,2668.0
2009-04-29,2671.0
2009-04-30,2675.0
2009-05-01,2675.0
2009-05-02,2676.0
2009-05-03,2679.0
2009-05-04,2680.0
2009-05-05,2682.0
2009-05-06,2684.0
2009-05-07,2686.0
2009-05-08,2687.0
2009-05-09,2688.0
2009-05-10,2692.0
2009-05-11,2693.0
2009-05-12,2694.0
2009-05-13,2696.0
2009-05-14,2698.0
2009-05-15,2702.0
2009-05-16,2704.0
2009-05-17,2712.0
2009-05-18,2715.0
2009-05-19,2716.0
2009-05-20,2719.0
2009-05-21,2721.0
2009-05-22,2721.0
2009-05-23,2722.0
2009-05-24,2722.0
2009-05-25,2724.0
2009-05-26,2727.0
2009-05-27,2728.0
2009-05-28,2729.0
2009-05-29,2734.0
2009-05-30,2735.0
2009-05-31,2736.0
2009-06-01,2738.0
2009-06-02,2740.0
2009-06-03,2745.0
2009-06-04,2746.0
2009-06-05,2748.0
2009-06-06,2749.0
2009-06-07,2751.0
2009-06-08,2751.0
2009-06-09,2752.0
2009-06-10,2753.0
2009-06-11,2755.0
2009-06-12,2758.0
2009-06-13,2758.0
2009-06-14,2759.0
2009-06-15,2763.0
2009-06-16,2764.0
2009-06-17,2766.0
2009-06-18,2768.0
2009-06-19,2769.0
2009-06-20,2770.0
2009-06-21,2772.0
2009-06-22,2772.0
2009-06-23,2774.0
2009-06-24,2775.0
2009-06-25,2776.0
2009-06-26,2778.0
2009-06-27,2780.0
2009-06-28,2780.0
2009-06-29,2781.0
2009-06-30,2783.0
2009-07-01,2784.0
2009-07-02,2786.0
2009-07-03,2787.0
2009-07-04,2788.0
2009-07-05,2791.0
2009-07-06,2794.0
2009-07-07,2798.0
2009-07-08,2800.0
2009-07-09,2802.0
2009-07-10,2804.0
2009-07-11,2806.0
2009-07-12,2807.0
2009-07-13,2811.0
2009-07-14,2813.0
2009-07-15,2816.0
2009-07-16,2816.0
2009-07-17,2816.0
2009-07-18,2816.0
2009-07-19,2819.0
2009-07-20,2821.0
2009-07-21,2821.0
2009-07-22,2822.0
2009-07-23,2823.0
2009-07-24,2824.0
2009-07-25,2826.0
2009-07-26,2829.0
2009-07-27,2831.0
2009-07-28,2833.0
2009-07-29,2837.0
2009-07-30,2838.0
2009-07-31,2841.0
2009-08-01,2843.0
2009-08-02,2844.0
2009-08-03,2845.0
2009-08-04,2845.0
2009-08-05,2846.0
2009-08-06,2849.0
2009-08-07,2849.0
2009-08-08,2852.0
2009-08-09,2853.0
2009-08-10,2857.0
2009-08-11,2857.0
2009-08-12,2858.0
2009-08-13,2860.0
2009-08-14,2860.0
2009-08-15,2860.0
2009-08-16,2860.0
2009-08-17,2860.0
2009-08-18,2863.0
2009-08-19,2864.0
2009-08-20,2866.0
2009-08-21,2868.0
2009-08-22,2872.0
2009-08-23,2872.0
2009-08-24,2876.0
2009-08-25,2876.0
2009-08-26,2877.0
2009-08-27,2877.0
2009-08-28,2879.0
2009-08-29,2880.0
2009-08-30,2881.0
2009-08-31,2882.0
2009-09-01,2887.0
2009-09-02,2890.0
2009-09-03,2892.0
2009-09-04,2894.0
2009-09-05,2899.0
2009-09-06,2901.0
2009-09-07,2905.0
2009-09-08,2906.0
2009-09-09,2906.0
2009-09-10,2908.0
2009-09-11,2908.0
2009-09-12,2912.0
2009-09-13,2913.0
2009-09-14,2916.0
2009-09-15,2918.0
2009-09-16,3.0
2009-09-17,3.0
2009-09-18,3.0
2009-09-19,4.0
2009-09-20,6.0
2009-09-21,6.0
2009-09-22,8.0
2009-09-23,9.0
2009-09-24,9.0
2009-09-25,12.0
2009-09-26,13.0
2009-09-27,15.0
2009-09-28,16.0
2009-09-29,19.0
2009-09-30,21.0
2009-10-01,24.0
2009-10-02,28.0
2009-10-03,29.0
2009-10-04,29.0
2009-10-05,29.0
2009-10-06,33.0
2009-10-07,35.0
2009-10-08,38.0
2009-10-09,38.0
2009-10-10,39.0
2009-10-11,40.0
2009-10-12,42.0
2009-10-13,44.0
2009-10-14,46.0
2009-10-15,46.0
2009-10-16,49.0
2009-10-17,52.0
2009-10-18,55.0
2009-10-19,57.0
2009-10-20,58.0
2009-10-21,59.0
2009-10-22,60.0
2009-10-23,64.0
2009-10-24,65.0
2009-10-25,69.0
2009-10-26,71.0
2009-10-27,73.0
2009-10-28,76.0
2009-10-29,78.0
2009-10-30,80.0
2009-10-31,82.0
2009-11-01,84.0
2009-11-02,85.0
2009-11-03,86.0
2009-11-04,89.0
2009-11-05,91.0
2009-11-06,91.0
2009-11-07,95.0
2009-11-08,98.0
2009-11-09,99.0
2009-11-10,101.0
2009-11-11,102.0
2009-11-12,105.0
2009-11-13,122.0
2009-11-14,124.0
2009-11-15,128.0
2009-11-16,128.0
2009-11-17,131.0
2009-11-18,133.0
2009-11-19,135.0
2009-11-20,140.0
2009-11-21,143.0
2009-11-22,145.0
2009-11-23,150.0
2009-11-24,151.0
2009-11-25,152.0
2009-11-26,152.0
2009-11-27,154.0
2009-11-28,156.0
2009-11-29,157.0
2009-11-30,158.0
2009-12-01,161.0
2009-12-02,163.0
2009-12-03,163.0
2009-12-04,166.0
2009-12-05,168.0
2009-12-06,170.0
2009-12-07,171.0
2009-12-08,171.0
2009-12-09,178.0
2009-12-10,178.0
2009-12-11,179.0
2009-12-12,182.0
2009-12-13,183.0
2009-12-14,183.0
2009-12-15,187.0
2009-12-16,188.0
2009-12-17,191.0
2009-12-18,192.0
2009-12-19,192.0
2009-12-20,193.0
2009-12-21,195.0
2009-12-22,196.0
2009-12-23,196.0
2009-12-24,197.0
2009-12-25,199.0
2009-12-26,203.0
2009-12-27,205.0
2009-12-28,206.0
2009-12-29,206.0
2009-12-30,210.0
2009-12-31,215.0
2010-01-01,215.0
2010-01-02,
2010-01-03,
2010-01-04,218.0
2010-01-05,220.0
2010-01-06,222.0
2010-01-07,223.0
2010-01-08,224.0
2010-01-09,225.0
2010-01-10,227.0
2010-01-11,229.0
2010-01-12,231.0
2010-01-13,232.0
2010-01-14,233.0
2010-01-15,235.0
2010-01-16,241.0
2010-01-17,244.0
2010-01-18,246.0
2010-01-19,249.0
2010-01-20,249.0
2010-01-21,251.0
2010-01-22,252.0
2010-01-23,253.0
2010-01-24,254.0
2010-01-25,255.0
2010-01-26,256.0
2010-01-27,258.0
2010-01-28,258.0
2010-01-29,260.0
2010-01-30,263.0
2010-01-31,263.0
2010-02-01,264.0
2010-02-02,268.0
2010-02-03,270.0
2010-02-04,273.0
2010-02-05,276.0
2010-02-06,278.0
2010-02-07,280.0
2010-02-08,280.0
2010-02-09,282.0
2010-02-10,282.0
2010-02-11,284.0
2010-02-12,288.0
2010-02-13,292.0
2010-02-14,295.0
2010-02-15,296.0
2010-02-16,298.0
2010-02-17,299.0
2010-02-18,300.0
2010-02-19,303.0
2010-02-20,304.0
2010-02-21,305.0
2010-02-22,307.0
2010-02-23,308.0
2010-02-24,310.0
2010-02-25,310.0
2010-02-26,312.0
2010-02-27,314.0
2010-02-28,319.0
2010-03-01,319.0
2010-03-02,320.0
2010-03-03,320.0
2010-03-04,321.0
2010-03-05,321.0
2010-03-06,322.0
2010-03-07,326.0
2010-03-08,328.0
2010-03-09,334.0
2010-03-10,336.0
2010-03-11,337.0
2010-03-12,338.0
2010-03-13,341.0
2010-03-14,342.0
2010-03-15,342.0
2010-03-16,342.0
2010-03-17,345.0
2010-03-18,347.0
2010-03-19,351.0
2010-03-20,352.0
2010-03-21,352.0
2010-03-22,354.0
2010-03-23,356.0
2010-03-24,357.0
2010-03-25,359.0
2010-03-26,360.0
2010-03-27,364.0
2010-03-28,366.0
2010-03-29,366.0
2010-03-30,369.0
2010-03-31,372.0
2010-04-01,372.0
2010-04-02,376.0
2010-04-03,379.0
2010-04-04,382.0
2010-04-05,384.0
2010-04-06,386.0
2010-04-07,387.0
2010-04-08,391.0
2010-04-09,392.0
2010-04-10,393.0
2010-04-11,394.0
2010-04-12,396.0
2010-04-13,396.0
2010-04-14,396.0
2010-04-15,398.0
2010-04-16,398.0
2010-04-17,401.0
2010-04-18,404.0
2010-04-19,404.0
2010-04-20,404.0
2010-04-21,405.0
2010-04-22,406.0
2010-04-23,406.0
2010-04-24,407.0
2010-04-25,411.0
2010-04-26,415.0
2010-04-27,420.0
2010-04-28,422.0
2010-04-29,425.0
2010-04-30,426.0
2010-05-01,427.0
2010-05-02,430.0
2010-05-03,432.0
2010-05-04,433.0
2010-05-05,435.0
2010-05-06,437.0
2010-05-07,438.0
2010-05-08,441.0
2010-05-09,444.0
2010-05-10,444.0
2010-05-11,447.0
2010-05-12,448.0
2010-05-13,449.0
2010-05-14,451.0
2010-05-15,453.0
2010-05-16,455.0
2010-05-17,456.0
2010-05-18,456.0
2010-05-19,458.0
2010-05-20,459.0
2010-05-21,459.0
2010-05-22,463.0
2010-05-23,464.0
2010-05-24,467.0
2010-05-25,468.0
2010-05-26,469.0
2010-05-27,470.0
2010-05-28,475.0
2010-05-29,477.0
2010-05-30,479.0
2010-05-31,480.0
2010-06-01,483.0
2010-06-02,483.0
2010-06-03,484.0
2010-06-04,485.0
2010-06-05,486.0
2010-06-06,487.0
2010-06-07,493.0
2010-06-08,494.0
2010-06-09,494.0
2010-06-10,496.0
2010-06-11,497.0
2010-06-12,497.0
2010-06-13,498.0
2010-06-14,499.0
2010-06-15,501.0
2010-06-16,502.0
2010-06-17,506.0
2010-06-18,507.0
2010-06-19,507.0
2010-06-20,513.0
2010-06-21,515.0
2010-06-22,515.0
2010-06-23,517.0
2010-06-24,519.0
2010-06-25,520.0
2010-06-26,523.0
2010-06-27,526.0
2010-06-28,529.0
2010-06-29,530.0
2010-06-30,533.0
2010-07-01,534.0
2010-07-02,537.0
2010-07-03,538.0
2010-07-04,539.0
2010-07-05,540.0
2010-07-06,544.0
2010-07-07,546.0
2010-07-08,546.0
2010-07-09,547.0
2010-07-10,547.0
2010-07-11,550.0
2010-07-12,551.0
2010-07-13,553.0
2010-07-14,557.0
2010-07-15,559.0
2010-07-16,561.0
2010-07-17,563.0
2010-07-18,563.0
2010-07-19,565.0
2010-07-20,565.0
2010-07-21,566.0
2010-07-22,566.0
2010-07-23,570.0
2010-07-24,572.0
2010-07-25,574.0
2010-07-26,575.0
2010-07-27,575.0
2010-07-28,575.0
2010-07-29,577.0
2010-07-30,579.0
2010-07-31,584.0
2010-08-01,586.0
2010-08-02,587.0
2010-08-03,589.0
2010-08-04,592.0
2010-08-05,593.0
2010-08-06,594.0
2010-08-07,594.0
2010-08-08,596.0
2010-08-09,600.0
2010-08-10,601.0
2010-08-11,601.0
2010-08-12,603.0
2010-08-13,604.0
2010-08-14,607.0
2010-08-15,608.0
2010-08-16,610.0
2010-08-17,614.0
2010-08-18,618.0
2010-08-19,620.0
2010-08-20,625.0
2010-08-21,625.0
2010-08-22,625.0
2010-08-23,628.0
2010-08-24,632.0
2010-08-25,636.0
2010-08-26,637.0
2010-08-27,637.0
2010-08-28,640.0
2010-08-29,643.0
2010-08-30,644.0
2010-08-31,644.0
2010-09-01,646.0
2010-09-02,647.0
2010-09-03,648.0
2010-09-04,650.0
2010-09-05,654.0
2010-09-06,654.0
2010-09-07,656.0
2010-09-08,658.0
2010-09-09,659.0
2010-09-10,659.0
2010-09-11,662.0
2010-09-12,665.0
2010-09-13,668.0
2010-09-14,669.0
2010-09-15,670.0
2010-09-16,671.0
2010-09-17,673.0
2010-09-18,674.0
2010-09-19,674.0
2010-09-20,678.0
2010-09-21,681.0
2010-09-22,682.0
2010-09-23,684.0
2010-09-24,685.0
2010-09-25,685.0
2010-09-26,685.0
2010-09-27,686.0
2010-09-28,687.0
2010-09-29,690.0
2010-09-30,691.0
2010-10-01,692.0
2010-10-02,693.0
2010-10-03,693.0
2010-10-04,696.0
2010-10-05,698.0
2010-10-06,699.0
2010-10-07,700.0
2010-10-08,700.0
2010-10-09,701.0
2010-10-10,702.0
2010-10-11,702.0
2010-10-12,704.0
2010-10-13,707.0
2010-10-14,709.0
2010-10-15,712.0
2010-10-16,713.0
2010-10-17,715.0
2010-10-18,716.0
2010-10-19,717.0
2010-10-20,720.0
2010-10-21,721.0
2010-10-22,721.0
2010-10-23,722.0
2010-10-24,726.0
2010-10-25,729.0
2010-10-26,729.0
2010-10-27,730.0
2010-10-28,730.0
2010-10-29,732.0
2010-10-30,732.0
2010-10-31,734.0
2010-11-01,735.0
2010-11-02,735.0
2010-11-03,737.0
2010-11-04,740.0
2010-11-05,741.0
2010-11-06,745.0
2010-11-07,746.0
2010-11-08,746.0
2010-11-09,748.0
2010-11-10,748.0
2010-11-11,749.0
2010-11-12,750.0
2010-11-13,753.0
2010-11-14,755.0
2010-11-15,755.0
2010-11-16,757.0
2010-11-17,760.0
2010-11-18,761.0
2010-11-19,762.0
2010-11-20,762.0
2010-11-21,763.0
2010-11-22,763.0
2010-11-23,766.0
2010-11-24,768.0
2010-11-25,770.0
2010-11-26,770.0
2010-11-27,772.0
2010-11-28,775.0
2010-11-29,776.0
2010-11-30,777.0
2010-12-01,780.0
2010-12-02,782.0
2010-12-03,783.0
2010-12-04,784.0
2010-12-05,787.0
2010-12-06,793.0
2010-12-07,795.0
2010-12-08,796.0
2010-12-09,799.0
2010-12-10,799.0
2010-12-11,799.0
2010-12-12,801.0
2010-12-13,803.0
2010-12-14,803.0
2010-12-15,803.0
2010-12-16,804.0
2010-12-17,805.0
2010-12-18,806.0
2010-12-19,808.0
2010-12-20,811.0
2010-12-21,814.0
2010-12-22,814.0
2010-12-23,814.0
2010-12-24,814.0
2010-12-25,815.0
2010-12-26,816.0
2010-12-27,816.0
2010-12-28,818.0
2010-12-29,820.0
2010-12-30,822.0
2010-12-31,825.0
2011-01-01,825.0
2011-01-02,826.0
2011-01-03,828.0
2011-01-04,829.0
2011-01-05,830.0
2011-01-06,831.0
2011-01-07,831.0
2011-01-08,831.0
2011-01-09,833.0
2011-01-10,833.0
2011-01-11,834.0
2011-01-12,836.0
2011-01-13,838.0
2011-01-14,838.0
2011-01-15,841.0
2011-01-16,842.0
2011-01-17,843.0
2011-01-18,846.0
2011-01-19,847.0
2011-01-20,848.0
2011-01-21,854.0
2011-01-22,856.0
2011-01-23,858.0
2011-01-24,858.0
2011-01-25,860.0
2011-01-26,864.0
2011-01-27,868.0
2011-01-28,868.0
2011-01-29,870.0
2011-01-30,872.0
2011-01-31,873.0
2011-02-01,874.0
2011-02-02,875.0
2011-02-03,877.0
2011-02-04,880.0
2011-02-05,883.0
2011-02-06,884.0
2011-02-07,887.0
2011-02-08,888.0
2011-02-09,893.0
2011-02-10,894.0
2011-02-11,897.0
2011-02-12,899.0
2011-02-13,900.0
2011-02-14,901.0
2011-02-15,902.0
2011-02-16,904.0
2011-02-17,905.0
2011-02-18,907.0
2011-02-19,909.0
2011-02-20,911.0
2011-02-21,912.0
2011-02-22,914.0
2011-02-23,915.0
2011-02-24,918.0
2011-02-25,919.0
2011-02-26,925.0
2011-02-27,926.0
2011-02-28,927.0
2011-03-01,931.0
2011-03-02,933.0
2011-03-03,933.0
2011-03-04,936.0
2011-03-05,941.0
2011-03-06,943.0
2011-03-07,946.0
2011-03-08,947.0
2011-03-09,950.0
2011-03-10,952.0
2011-03-11,954.0
2011-03-12,955.0
2011-03-13,958.0
2011-03-14,958.0
2011-03-15,959.0
2011-03-16,959.0
2011-03-17,961.0
2011-03-18,961.0
2011-03-19,961.0
2011-03-20,965.0
2011-03-21,968.0
2011-03-22,970.0
2011-03-23,970.0
2011-03-24,971.0
2011-03-25,972.0
2011-03-26,974.0
2011-03-27,977.0
2011-03-28,977.0
2011-03-29,978.0
2011-03-30,980.0
2011-03-31,981.0
2011-04-01,981.0
2011-04-02,984.0
2011-04-03,986.0
2011-04-04,986.0
2011-04-05,989.0
2011-04-06,990.0
2011-04-07,990.0
2011-04-08,991.0
2011-04-09,991.0
2011-04-10,991.0
2011-04-11,995.0
2011-04-12,996.0
2011-04-13,997.0
2011-04-14,997.0
2011-04-15,999.0
2011-04-16,1004.0
2011-04-17,1005.0
2011-04-18,1009.0
2011-04-19,1011.0
2011-04-20,1014.0
2011-04-21,1019.0
2011-04-22,1021.0
2011-04-23,1025.0
2011-04-24,1026.0
2011-04-25,1026.0
2011-04-26,1028.0
2011-04-27,1029.0
2011-04-28,1033.0
2011-04-29,1035.0
2011-04-30,1036.0
2011-05-01,1037.0
2011-05-02,1038.0
2011-05-03,1038.0
2011-05-04,1041.0
2011-05-05,1041.0
2011-05-06,1042.0
2011-05-07,1047.0
2011-05-08,1049.0
2011-05-09,1050.0
2011-05-10,1052.0
2011-05-11,1053.0
2011-05-12,1055.0
2011-05-13,1058.0
2011-05-14,1058.0
2011-05-15,1060.0
2011-05-16,1062.0
2011-05-17,1062.0
2011-05-18,1064.0
2011-05-19,1065.0
2011-05-20,1068.0
2011-05-21,1071.0
2011-05-22,1074.0
2011-05-23,1075.0
2011-05-24,1077.0
2011-05-25,1079.0
2011-05-26,1079.0
2011-05-27,1080.0
2011-05-28,1081.0
2011-05-29,1084.0
2011-05-30,1085.0
2011-05-31,1085.0
2011-06-01,1087.0
2011-06-02,1088.0
2011-06-03,1091.0
2011-06-04,1092.0
2011-06-05,1094.0
2011-06-06,1095.0
2011-06-07,1095.0
2011-06-08,1095.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,1.0
2014-01-23,3.0
2014-01-24,5.0
2014-01-25,5.0
2014-01-26,6.0
2014-01-27,6.0
2014-01-28,6.0
2014-01-29,9.0
2014-01-30,10.0
2014-01-31,12.0
2014-02-01,12.0
2014-02-02,15.0
2014-02-03,17.0
2014-02-04,18.0
2014-02-05,18.0
2014-02-06,19.0
2014-02-07,19.0
2014-02-08,20.0
2014-02-09,22.0
2014-02-10,23.0
2014-02-11,26.0
2014-02-12,26.0
2014-02-13,26.0
2014-02-14,27.0
2014-02-15,28.0
2014-02-16,30.0
2014-02-17,31.0
2014-02-18,32.0
2014-02-19,32.0
2014-02-20,32.0
2014-02-21,35.0
2014-02-22,36.0
2014-02-23,39.0
2014-02-24,40.0
2014-02-25,41.0
2014-02-26,42.0
2014-02-27,42.0
2014-02-28,43.0
2014-03-01,44.0
2014-03-02,45.0
2014-03-03,46.0
2014-03-04,47.0
2014-03-05,47.0
2014-03-06,48.0
2014-03-07,49.0
2014-03-08,50.0
2014-03-09,50.0
2014-03-10,51.0
2014-03-11,52.0
2014-03-12,52.0
2014-03-13,52.0
2014-03-14,54.0
2014-03-15,56.0
2014-03-16,56.0
2014-03-17,56.0
2014-03-18,56.0
2014-03-19,56.0
2014-03-20,58.0
2014-03-21,58.0
2014-03-22,59.0
2014-03-23,59.0
2014-03-24,59.0
2014-03-25,59.0
2014-03-26,60.0
