date,EDAC
2014-03-27,63.0
2014-03-28,64.0
2014-03-29,64.0
2014-03-30,65.0
2014-03-31,67.0
2014-04-01,67.0
2014-04-02,70.0
2014-04-03,71.0
2014-04-04,74.0
2014-04-05,76.0
2014-04-06,76.0
2014-04-07,76.0
2014-04-08,78.0
2014-04-09,79.0
2014-04-10,79.0
2014-04-11,80.0
2014-04-12,80.0
2014-04-13,80.0
2014-04-14,81.0
2014-04-15,81.0
2014-04-16,81.0
2014-04-17,83.0
2014-04-18,84.0
2014-04-19,86.0
2014-04-20,87.0
2014-04-21,87.0
2014-04-22,87.0
2014-04-23,87.0
2014-04-24,88.0
2014-04-25,89.0
2014-04-26,89.0
2014-04-27,90.0
2014-04-28,90.0
2014-04-29,92.0
2014-04-30,92.0
2014-05-01,92.0
2014-05-02,92.0
2014-05-03,92.0
2014-05-04,93.0
2014-05-05,93.0
2014-05-06,94.0
2014-05-07,94.0
2014-05-08,94.0
2014-05-09,96.0
2014-05-10,99.0
2014-05-11,100.0
2014-05-12,100.0
2014-05-13,100.0
2014-05-14,100.0
2014-05-15,101.0
2014-05-16,104.0
2014-05-17,105.0
2014-05-18,107.0
2014-05-19,107.0
2014-05-20,108.0
2014-05-21,108.0
2014-05-22,110.0
2014-05-23,110.0
2014-05-24,111.0
2014-05-25,112.0
2014-05-26,114.0
2014-05-27,116.0
2014-05-28,117.0
2014-05-29,118.0
2014-05-30,119.0
2014-05-31,121.0
2014-06-01,122.0
2014-06-02,123.0
2014-06-03,123.0
2014-06-04,124.0
2014-06-05,125.0
2014-06-06,128.0
2014-06-07,128.0
2014-06-08,130.0
2014-06-09,130.0
2014-06-10,130.0
2014-06-11,130.0
2014-06-12,130.0
2014-06-13,131.0
2014-06-14,132.0
2014-06-15,132.0
2014-06-16,132.0
2014-06-17,132.0
2014-06-18,132.0
2014-06-19,132.0
2014-06-20,133.0
2014-06-21,136.0
2014-06-22,138.0
2014-06-23,139.0
2014-06-24,140.0
2014-06-25,141.0
2014-06-26,142.0
2014-06-27,142.0
2014-06-28,143.0
2014-06-29,143.0
2014-06-30,143.0
2014-07-01,144.0
2014-07-02,144.0
2014-07-03,144.0
2014-07-04,145.0
2014-07-05,147.0
2014-07-06,148.0
2014-07-07,150.0
2014-07-08,150.0
2014-07-09,151.0
2014-07-10,151.0
2014-07-11,151.0
2014-07-12,152.0
2014-07-13,152.0
2014-07-14,153.0
2014-07-15,153.0
2014-07-16,156.0
2014-07-17,156.0
2014-07-18,157.0
2014-07-19,157.0
2014-07-20,158.0
2014-07-21,158.0
2014-07-22,159.0
2014-07-23,159.0
2014-07-24,159.0
2014-07-25,159.0
2014-07-26,159.0
2014-07-27,160.0
2014-07-28,160.0
2014-07-29,160.0
2014-07-30,160.0
2014-07-31,161.0
2014-08-01,162.0
2014-08-02,162.0
2014-08-03,163.0
2014-08-04,165.0
2014-08-05,167.0
2014-08-06,168.0
2014-08-07,170.0
2014-08-08,172.0
2014-08-09,173.0
2014-08-10,174.0
2014-08-11,176.0
2014-08-12,176.0
2014-08-13,176.0
2014-08-14,176.0
2014-08-15,177.0
2014-08-16,178.0
2014-08-17,179.0
2014-08-18,180.0
2014-08-19,181.0
2014-08-20,182.0
2014-08-21,182.0
2014-08-22,183.0
2014-08-23,184.0
2014-08-24,184.0
2014-08-25,185.0
2014-08-26,185.0
2014-08-27,188.0
2014-08-28,188.0
2014-08-29,188.0
2014-08-30,192.0
2014-08-31,193.0
2014-09-01,193.0
2014-09-02,193.0
2014-09-03,195.0
2014-09-04,195.0
2014-09-05,197.0
2014-09-06,197.0
2014-09-07,197.0
2014-09-08,199.0
2014-09-09,200.0
2014-09-10,201.0
2014-09-11,203.0
2014-09-12,203.0
2014-09-13,205.0
2014-09-14,205.0
2014-09-15,206.0
2014-09-16,206.0
2014-09-17,206.0
2014-09-18,206.0
2014-09-19,206.0
2014-09-20,206.0
2014-09-21,206.0
2014-09-22,207.0
2014-09-23,207.0
2014-09-24,207.0
2014-09-25,208.0
2014-09-26,212.0
2014-09-27,213.0
2014-09-28,215.0
2014-09-29,215.0
2014-09-30,217.0
2014-10-01,219.0
2014-10-02,221.0
2014-10-03,223.0
2014-10-04,227.0
2014-10-05,228.0
2014-10-06,228.0
2014-10-07,230.0
2014-10-08,230.0
2014-10-09,231.0
2014-10-10,231.0
2014-10-11,231.0
2014-10-12,233.0
2014-10-13,233.0
2014-10-14,234.0
2014-10-15,237.0
2014-10-16,238.0
2014-10-17,238.0
2014-10-18,238.0
2014-10-19,238.0
2014-10-20,239.0
2014-10-21,239.0
2014-10-22,239.0
2014-10-23,240.0
2014-10-24,240.0
2014-10-25,240.0
2014-10-26,241.0
2014-10-27,241.0
2014-10-28,241.0
2014-10-29,243.0
2014-10-30,244.0
2014-10-31,245.0
2014-11-01,246.0
2014-11-02,248.0
2014-11-03,248.0
2014-11-04,248.0
2014-11-05,248.0
2014-11-06,249.0
2014-11-07,249.0
2014-11-08,249.0
2014-11-09,250.0
2014-11-10,252.0
2014-11-11,253.0
2014-11-12,255.0
2014-11-13,256.0
2014-11-14,256.0
2014-11-15,257.0
2014-11-16,257.0
2014-11-17,258.0
2014-11-18,260.0
2014-11-19,261.0
2014-11-20,264.0
2014-11-21,266.0
2014-11-22,266.0
2014-11-23,266.0
2014-11-24,266.0
2014-11-25,269.0
2014-11-26,272.0
2014-11-27,273.0
2014-11-28,273.0
2014-11-29,274.0
2014-11-30,279.0
2014-12-01,280.0
2014-12-02,280.0
2014-12-03,280.0
2014-12-04,280.0
2014-12-05,280.0
2014-12-06,282.0
2014-12-07,286.0
2014-12-08,289.0
2014-12-09,289.0
2014-12-10,291.0
2014-12-11,291.0
2014-12-12,293.0
2014-12-13,295.0
2014-12-14,296.0
2014-12-15,297.0
2014-12-16,297.0
2014-12-17,298.0
2014-12-18,299.0
2014-12-19,301.0
2014-12-20,301.0
2014-12-21,302.0
2014-12-22,303.0
2014-12-23,306.0
2014-12-24,307.0
2014-12-25,308.0
2014-12-26,310.0
2014-12-27,310.0
2014-12-28,311.0
2014-12-29,311.0
2014-12-30,312.0
2014-12-31,312.0
2015-01-01,313.0
2015-01-02,314.0
2015-01-03,314.0
2015-01-04,315.0
2015-01-05,316.0
2015-01-06,316.0
2015-01-07,316.0
2015-01-08,316.0
2015-01-09,317.0
2015-01-10,319.0
2015-01-11,320.0
2015-01-12,320.0
2015-01-13,321.0
2015-01-14,322.0
2015-01-15,322.0
2015-01-16,324.0
2015-01-17,324.0
2015-01-18,324.0
2015-01-19,324.0
2015-01-20,327.0
2015-01-21,329.0
2015-01-22,329.0
2015-01-23,329.0
2015-01-24,329.0
2015-01-25,329.0
2015-01-26,332.0
2015-01-27,333.0
2015-01-28,333.0
2015-01-29,334.0
2015-01-30,335.0
2015-01-31,337.0
2015-02-01,338.0
2015-02-02,340.0
2015-02-03,340.0
2015-02-04,340.0
2015-02-05,342.0
2015-02-06,343.0
2015-02-07,344.0
2015-02-08,344.0
2015-02-09,345.0
2015-02-10,347.0
2015-02-11,348.0
2015-02-12,348.0
2015-02-13,351.0
2015-02-14,352.0
2015-02-15,353.0
2015-02-16,353.0
2015-02-17,354.0
2015-02-18,355.0
2015-02-19,355.0
2015-02-20,356.0
2015-02-21,356.0
2015-02-22,357.0
2015-02-23,357.0
2015-02-24,359.0
2015-02-25,359.0
2015-02-26,361.0
2015-02-27,362.0
2015-02-28,362.0
2015-03-01,363.0
2015-03-02,365.0
2015-03-03,365.0
2015-03-04,366.0
2015-03-05,368.0
2015-03-06,368.0
2015-03-07,369.0
2015-03-08,369.0
2015-03-09,369.0
2015-03-10,370.0
2015-03-11,372.0
2015-03-12,372.0
2015-03-13,373.0
2015-03-14,373.0
2015-03-15,374.0
2015-03-16,374.0
2015-03-17,374.0
2015-03-18,376.0
2015-03-19,376.0
2015-03-20,379.0
2015-03-21,381.0
2015-03-22,381.0
2015-03-23,381.0
2015-03-24,381.0
2015-03-25,381.0
2015-03-26,381.0
2015-03-27,382.0
2015-03-28,383.0
2015-03-29,384.0
2015-03-30,384.0
2015-03-31,385.0
2015-04-01,385.0
2015-04-02,386.0
2015-04-03,388.0
2015-04-04,388.0
2015-04-05,388.0
2015-04-06,389.0
2015-04-07,390.0
2015-04-08,392.0
2015-04-09,393.0
2015-04-10,393.0
2015-04-11,395.0
2015-04-12,396.0
2015-04-13,397.0
2015-04-14,397.0
2015-04-15,397.0
2015-04-16,397.0
2015-04-17,397.0
2015-04-18,398.0
2015-04-19,398.0
2015-04-20,399.0
2015-04-21,400.0
2015-04-22,400.0
2015-04-23,402.0
2015-04-24,404.0
2015-04-25,406.0
2015-04-26,407.0
2015-04-27,407.0
2015-04-28,408.0
2015-04-29,409.0
2015-04-30,410.0
2015-05-01,410.0
2015-05-02,411.0
2015-05-03,411.0
2015-05-04,412.0
2015-05-05,412.0
2015-05-06,412.0
2015-05-07,412.0
2015-05-08,414.0
2015-05-09,415.0
2015-05-10,415.0
2015-05-11,415.0
2015-05-12,415.0
2015-05-13,416.0
2015-05-14,416.0
2015-05-15,417.0
2015-05-16,417.0
2015-05-17,417.0
2015-05-18,418.0
2015-05-19,419.0
2015-05-20,419.0
2015-05-21,420.0
2015-05-22,422.0
2015-05-23,422.0
2015-05-24,425.0
2015-05-25,426.0
2015-05-26,426.0
2015-05-27,426.0
2015-05-28,428.0
2015-05-29,429.0
2015-05-30,431.0
2015-05-31,432.0
2015-06-01,432.0
2015-06-02,432.0
2015-06-03,434.0
2015-06-04,435.0
2015-06-05,437.0
2015-06-06,437.0
2015-06-07,438.0
2015-06-08,438.0
2015-06-09,438.0
2015-06-10,439.0
2015-06-11,440.0
2015-06-12,442.0
2015-06-13,446.0
2015-06-14,447.0
2015-06-15,447.0
2015-06-16,449.0
2015-06-17,451.0
2015-06-18,452.0
2015-06-19,452.0
2015-06-20,454.0
2015-06-21,455.0
2015-06-22,455.0
2015-06-23,456.0
2015-06-24,456.0
2015-06-25,458.0
2015-06-26,460.0
2015-06-27,460.0
2015-06-28,460.0
2015-06-29,460.0
2015-06-30,460.0
2015-07-01,460.0
2015-07-02,462.0
2015-07-03,463.0
2015-07-04,463.0
2015-07-05,466.0
2015-07-06,467.0
2015-07-07,467.0
2015-07-08,468.0
2015-07-09,468.0
2015-07-10,470.0
2015-07-11,470.0
2015-07-12,471.0
2015-07-13,472.0
2015-07-14,472.0
2015-07-15,473.0
2015-07-16,473.0
2015-07-17,476.0
2015-07-18,476.0
2015-07-19,477.0
2015-07-20,477.0
2015-07-21,478.0
2015-07-22,480.0
2015-07-23,483.0
2015-07-24,485.0
2015-07-25,486.0
2015-07-26,486.0
2015-07-27,486.0
2015-07-28,486.0
2015-07-29,488.0
2015-07-30,490.0
2015-07-31,491.0
2015-08-01,492.0
2015-08-02,492.0
2015-08-03,493.0
2015-08-04,493.0
2015-08-05,493.0
2015-08-06,496.0
2015-08-07,499.0
2015-08-08,499.0
2015-08-09,499.0
2015-08-10,499.0
2015-08-11,499.0
2015-08-12,501.0
2015-08-13,502.0
2015-08-14,502.0
2015-08-15,502.0
2015-08-16,502.0
2015-08-17,502.0
2015-08-18,503.0
2015-08-19,503.0
2015-08-20,504.0
2015-08-21,507.0
2015-08-22,509.0
2015-08-23,510.0
2015-08-24,511.0
2015-08-25,511.0
2015-08-26,511.0
2015-08-27,513.0
2015-08-28,513.0
2015-08-29,514.0
2015-08-30,515.0
2015-08-31,516.0
2015-09-01,516.0
2015-09-02,517.0
2015-09-03,519.0
2015-09-04,519.0
2015-09-05,519.0
2015-09-06,519.0
2015-09-07,520.0
2015-09-08,521.0
2015-09-09,524.0
2015-09-10,525.0
2015-09-11,527.0
2015-09-12,527.0
2015-09-13,528.0
2015-09-14,528.0
2015-09-15,530.0
2015-09-16,530.0
2015-09-17,531.0
2015-09-18,532.0
2015-09-19,533.0
2015-09-20,534.0
2015-09-21,536.0
2015-09-22,536.0
2015-09-23,536.0
2015-09-24,536.0
2015-09-25,536.0
2015-09-26,538.0
2015-09-27,540.0
2015-09-28,540.0
2015-09-29,543.0
2015-09-30,544.0
2015-10-01,544.0
2015-10-02,546.0
2015-10-03,546.0
2015-10-04,546.0
2015-10-05,546.0
2015-10-06,546.0
2015-10-07,547.0
2015-10-08,547.0
2015-10-09,548.0
2015-10-10,549.0
2015-10-11,551.0
2015-10-12,551.0
2015-10-13,551.0
2015-10-14,552.0
2015-10-15,555.0
2015-10-16,557.0
2015-10-17,558.0
2015-10-18,559.0
2015-10-19,561.0
2015-10-20,562.0
2015-10-21,564.0
2015-10-22,565.0
2015-10-23,565.0
2015-10-24,566.0
2015-10-25,566.0
2015-10-26,568.0
2015-10-27,568.0
2015-10-28,569.0
2015-10-29,569.0
2015-10-30,571.0
2015-10-31,572.0
2015-11-01,572.0
2015-11-02,572.0
2015-11-03,573.0
2015-11-04,573.0
2015-11-05,573.0
2015-11-06,575.0
2015-11-07,578.0
2015-11-08,579.0
2015-11-09,579.0
2015-11-10,580.0
2015-11-11,580.0
2015-11-12,580.0
2015-11-13,580.0
2015-11-14,581.0
2015-11-15,581.0
2015-11-16,581.0
2015-11-17,584.0
2015-11-18,585.0
2015-11-19,587.0
2015-11-20,587.0
2015-11-21,588.0
2015-11-22,589.0
2015-11-23,589.0
2015-11-24,591.0
2015-11-25,592.0
2015-11-26,595.0
2015-11-27,596.0
2015-11-28,597.0
2015-11-29,601.0
2015-11-30,601.0
2015-12-01,602.0
2015-12-02,604.0
2015-12-03,608.0
2015-12-04,609.0
2015-12-05,610.0
2015-12-06,611.0
2015-12-07,611.0
2015-12-08,612.0
2015-12-09,613.0
2015-12-10,613.0
2015-12-11,614.0
2015-12-12,616.0
2015-12-13,616.0
2015-12-14,619.0
2015-12-15,619.0
2015-12-16,623.0
2015-12-17,623.0
2015-12-18,626.0
2015-12-19,627.0
2015-12-20,628.0
2015-12-21,632.0
2015-12-22,636.0
2015-12-23,638.0
2015-12-24,639.0
2015-12-25,639.0
2015-12-26,641.0
2015-12-27,641.0
2015-12-28,642.0
2015-12-29,643.0
2015-12-30,645.0
2015-12-31,646.0
2016-01-01,646.0
2016-01-02,647.0
2016-01-03,649.0
2016-01-04,650.0
2016-01-05,650.0
2016-01-06,651.0
2016-01-07,652.0
2016-01-08,654.0
2016-01-09,654.0
2016-01-10,656.0
2016-01-11,657.0
2016-01-12,657.0
2016-01-13,657.0
2016-01-14,659.0
2016-01-15,660.0
2016-01-16,661.0
2016-01-17,661.0
2016-01-18,661.0
2016-01-19,663.0
2016-01-20,665.0
2016-01-21,665.0
2016-01-22,667.0
2016-01-23,668.0
2016-01-24,668.0
2016-01-25,668.0
2016-01-26,668.0
2016-01-27,669.0
2016-01-28,670.0
2016-01-29,671.0
2016-01-30,671.0
2016-01-31,674.0
2016-02-01,676.0
2016-02-02,676.0
2016-02-03,678.0
2016-02-04,679.0
2016-02-05,681.0
2016-02-06,681.0
2016-02-07,682.0
2016-02-08,684.0
2016-02-09,686.0
2016-02-10,688.0
2016-02-11,688.0
2016-02-12,691.0
2016-02-13,693.0
2016-02-14,694.0
2016-02-15,694.0
2016-02-16,700.0
2016-02-17,701.0
2016-02-18,702.0
2016-02-19,706.0
2016-02-20,708.0
2016-02-21,708.0
2016-02-22,708.0
2016-02-23,708.0
2016-02-24,708.0
2016-02-25,708.0
2016-02-26,708.0
2016-02-27,712.0
2016-02-28,714.0
2016-02-29,715.0
2016-03-01,716.0
2016-03-02,718.0
2016-03-03,719.0
2016-03-04,719.0
2016-03-05,721.0
2016-03-06,721.0
2016-03-07,723.0
2016-03-08,725.0
2016-03-09,726.0
2016-03-10,729.0
2016-03-11,732.0
2016-03-12,733.0
2016-03-13,734.0
2016-03-14,735.0
2016-03-15,735.0
2016-03-16,736.0
2016-03-17,737.0
2016-03-18,737.0
2016-03-19,738.0
2016-03-20,741.0
2016-03-21,742.0
2016-03-22,743.0
2016-03-23,746.0
2016-03-24,747.0
2016-03-25,749.0
2016-03-26,751.0
2016-03-27,752.0
2016-03-28,753.0
2016-03-29,756.0
2016-03-30,759.0
2016-03-31,762.0
2016-04-01,762.0
2016-04-02,763.0
2016-04-03,764.0
2016-04-04,768.0
2016-04-05,768.0
2016-04-06,769.0
2016-04-07,772.0
2016-04-08,772.0
2016-04-09,772.0
2016-04-10,772.0
2016-04-11,772.0
2016-04-12,775.0
2016-04-13,777.0
2016-04-14,777.0
2016-04-15,780.0
2016-04-16,780.0
2016-04-17,781.0
2016-04-18,782.0
2016-04-19,783.0
2016-04-20,786.0
2016-04-21,786.0
2016-04-22,788.0
2016-04-23,788.0
2016-04-24,790.0
2016-04-25,790.0
2016-04-26,791.0
2016-04-27,792.0
2016-04-28,792.0
2016-04-29,793.0
2016-04-30,795.0
2016-05-01,795.0
2016-05-02,797.0
2016-05-03,798.0
2016-05-04,799.0
2016-05-05,800.0
2016-05-06,802.0
2016-05-07,803.0
2016-05-08,803.0
2016-05-09,805.0
2016-05-10,807.0
2016-05-11,808.0
2016-05-12,808.0
2016-05-13,808.0
2016-05-14,809.0
2016-05-15,810.0
2016-05-16,810.0
2016-05-17,812.0
2016-05-18,812.0
2016-05-19,815.0
2016-05-20,817.0
2016-05-21,817.0
2016-05-22,818.0
2016-05-23,819.0
2016-05-24,821.0
2016-05-25,823.0
2016-05-26,824.0
2016-05-27,826.0
2016-05-28,826.0
2016-05-29,829.0
2016-05-30,830.0
2016-05-31,832.0
2016-06-01,832.0
2016-06-02,834.0
2016-06-03,834.0
2016-06-04,834.0
2016-06-05,834.0
2016-06-06,837.0
2016-06-07,840.0
2016-06-08,840.0
2016-06-09,840.0
2016-06-10,843.0
2016-06-11,844.0
2016-06-12,844.0
2016-06-13,845.0
2016-06-14,846.0
2016-06-15,847.0
2016-06-16,849.0
2016-06-17,854.0
2016-06-18,854.0
2016-06-19,855.0
2016-06-20,856.0
2016-06-21,857.0
2016-06-22,858.0
2016-06-23,860.0
2016-06-24,861.0
2016-06-25,862.0
2016-06-26,864.0
2016-06-27,870.0
2016-06-28,871.0
2016-06-29,871.0
2016-06-30,874.0
2016-07-01,877.0
2016-07-02,878.0
2016-07-03,879.0
2016-07-04,879.0
2016-07-05,880.0
2016-07-06,881.0
2016-07-07,883.0
2016-07-08,886.0
2016-07-09,886.0
2016-07-10,888.0
2016-07-11,890.0
2016-07-12,892.0
2016-07-13,894.0
2016-07-14,897.0
2016-07-15,898.0
2016-07-16,900.0
2016-07-17,900.0
2016-07-18,902.0
2016-07-19,903.0
2016-07-20,906.0
2016-07-21,906.0
2016-07-22,907.0
2016-07-23,908.0
2016-07-24,908.0
2016-07-25,910.0
2016-07-26,912.0
2016-07-27,914.0
2016-07-28,916.0
2016-07-29,917.0
2016-07-30,919.0
2016-07-31,921.0
2016-08-01,922.0
2016-08-02,925.0
2016-08-03,926.0
2016-08-04,927.0
2016-08-05,927.0
2016-08-06,929.0
2016-08-07,930.0
2016-08-08,930.0
2016-08-09,931.0
2016-08-10,933.0
2016-08-11,933.0
2016-08-12,934.0
2016-08-13,935.0
2016-08-14,935.0
2016-08-15,935.0
2016-08-16,936.0
2016-08-17,937.0
2016-08-18,937.0
2016-08-19,939.0
2016-08-20,939.0
2016-08-21,940.0
2016-08-22,941.0
2016-08-23,943.0
2016-08-24,945.0
2016-08-25,948.0
2016-08-26,950.0
2016-08-27,953.0
2016-08-28,956.0
2016-08-29,956.0
2016-08-30,958.0
2016-08-31,962.0
2016-09-01,962.0
2016-09-02,963.0
2016-09-03,964.0
2016-09-04,965.0
2016-09-05,965.0
2016-09-06,965.0
2016-09-07,965.0
2016-09-08,967.0
2016-09-09,968.0
2016-09-10,968.0
2016-09-11,969.0
2016-09-12,972.0
2016-09-13,973.0
2016-09-14,973.0
2016-09-15,974.0
2016-09-16,977.0
2016-09-17,978.0
2016-09-18,980.0
2016-09-19,981.0
2016-09-20,981.0
2016-09-21,982.0
2016-09-22,983.0
2016-09-23,983.0
2016-09-24,983.0
2016-09-25,987.0
2016-09-26,988.0
2016-09-27,989.0
2016-09-28,989.0
2016-09-29,989.0
2016-09-30,990.0
